Date,PredVolMean_GARCH,PredVolQ025_GARCH,PredVolQ975_GARCH,ActualReturn_GARCH,ActualAbsReturn_GARCH,ActualSqReturn_GARCH,WindowAcceptRate,PilotAcceptRate_GARCH,PredVolMean_SV,PredVolQ025_SV,PredVolQ975_SV,ActualReturn_SV,ActualAbsReturn_SV,ActualSqReturn_SV,ParamAcceptRate,LatentAcceptRate,PilotAcceptRate_SV
2023-12-04,0.0066912643811147,0.0054190951845654,0.0079122938046081,-0.0057387247413653,0.0057387247413653,3.293296165715933e-05,0.49325,0.9,0.0051948108949457,0.0024758247416921,0.0080095092076703,-0.0057387247413653,0.0057387247413653,3.293296165715933e-05,0.6963333333333334,0.2698233333333333,0.776
2023-12-05,0.0069202108823878,0.0055319943570693,0.0079962833851482,-0.0008845682714732,0.0008845682714732,7.824610268972538e-07,0.3515,0.8726666666666667,0.0065336764109573,0.0033362137542511,0.0113825233111128,-0.0008845682714732,0.0008845682714732,7.824610268972538e-07,0.6743333333333333,0.3129266666666667,0.8113333333333334
2023-12-06,0.0064346717131042,0.0051517254259089,0.0076771401981447,-0.0042293886224821,0.0042293886224821,1.7887728119981846e-05,0.53675,0.9126666666666666,0.0059351123912107,0.00265608228619,0.0110761099957939,-0.0042293886224821,0.0042293886224821,1.7887728119981846e-05,0.5166666666666667,0.26464,0.8
2023-12-07,0.0065925268473032,0.0053804747471802,0.0077567811236523,0.0076210740072834,0.0076210740072834,5.8080769024490734e-05,0.485,0.92,0.0048891521865482,0.002464966011167,0.0093393890240135,0.0076210740072834,0.0076210740072834,5.8080769024490734e-05,0.6846666666666666,0.30375,0.812
2023-12-08,0.0071242898918886,0.0061289134861941,0.0082870201814555,0.0037715974689652,0.0037715974689652,1.4224947467904734e-05,0.56325,0.9,0.0060213024470257,0.0037136695449846,0.0088266363763969,0.0037715974689652,0.0037715974689652,1.4224947467904734e-05,0.693,0.3124933333333333,0.816
2023-12-11,0.006814884611071,0.0058252048937489,0.0079118836431937,0.0036012768702429,0.0036012768702429,1.2969195096146528e-05,0.497,0.9133333333333332,0.005785654767121,0.0028924545961283,0.0100542151374173,0.0036012768702429,0.0036012768702429,1.2969195096146528e-05,0.635,0.3665766666666666,0.7986666666666666
2023-12-12,0.0066144565229798,0.0054961285010685,0.0078372311349563,0.0042732761181539,0.0042732761181539,1.8260888781984504e-05,0.50325,0.9,0.0057086257719268,0.0031052728830229,0.0103637677279625,0.0042732761181539,0.0042732761181539,1.8260888781984504e-05,0.6823333333333333,0.2719766666666666,0.7626666666666667
2023-12-13,0.0066302300591611,0.0054941652034362,0.0079124010621182,0.0132428084974813,0.0132428084974813,0.0001753719769009,0.4865,0.8926666666666667,0.0063668636890217,0.0030890267501238,0.0119204731622177,0.0132428084974813,0.0132428084974813,0.0001753719769009,0.642,0.3007166666666667,0.8193333333333334
2023-12-14,0.0084842046081855,0.0070781081815388,0.0100793763768067,0.0023280285076159,0.0023280285076159,5.419716732272335e-06,0.4505,0.8906666666666667,0.0065062641230701,0.0045323478538087,0.0092437730680183,0.0023280285076159,0.0023280285076159,5.419716732272335e-06,0.6283333333333333,0.24007,0.8013333333333333
2023-12-15,0.0075706271684533,0.0066852934269759,0.0086274490184139,-0.000391789077987,0.000391789077987,1.5349868162997437e-07,0.593,0.92,0.0065349032692435,0.0029557492407268,0.0113088978357922,-0.000391789077987,0.000391789077987,1.5349868162997437e-07,0.5433333333333333,0.31068,0.812
2023-12-18,0.0071001127343363,0.0060468152357429,0.0085073673686604,0.004202585585862,0.004202585585862,1.766172560649508e-05,0.278,0.9,0.0059103688594146,0.0027421866783497,0.0091470972134894,0.004202585585862,0.004202585585862,1.766172560649508e-05,0.6226666666666667,0.2614466666666666,0.8253333333333334
2023-12-19,0.0069843760434335,0.0059032417777706,0.0081206010926617,0.0055337307732804,0.0055337307732804,3.0622176271150534e-05,0.27425,0.908,0.0056450825251077,0.0026796080161773,0.0100865407764822,0.0055337307732804,0.0055337307732804,3.0622176271150534e-05,0.5803333333333334,0.31155,0.7853333333333333
2023-12-20,0.0070166782693262,0.0060576953589811,0.0080534768450566,-0.015108684642844,0.015108684642844,0.0002282723516369,0.40275,0.9053333333333332,0.005682797043505,0.0035014871818582,0.0088433827006288,-0.015108684642844,0.015108684642844,0.0002282723516369,0.5326666666666666,0.26704,0.81
2023-12-21,0.0092376845413287,0.0075906221543447,0.0119365103008442,0.0099332326297333,0.0099332326297333,9.86691104763984e-05,0.61425,0.9213333333333332,0.0069972803578088,0.0041090492069004,0.0118084339902679,0.0099332326297333,0.0099332326297333,9.86691104763984e-05,0.689,0.2828366666666667,0.8026666666666666
2023-12-22,0.0090078878688227,0.0073784749823813,0.0108202825612919,0.0013431454752225,0.0013431454752225,1.8040397676106872e-06,0.57225,0.912,0.0076739854328555,0.0048349913239154,0.0126897607315659,0.0013431454752225,0.0013431454752225,1.8040397676106872e-06,0.6703333333333333,0.2708066666666666,0.806
2023-12-26,0.0077027937808663,0.006502031738897,0.0089368767224827,0.00390722436944,0.00390722436944,1.526640227314584e-05,0.47275,0.9246666666666666,0.0063082422344139,0.0033386977581236,0.0097758075761756,0.00390722436944,0.00390722436944,1.526640227314584e-05,0.673,0.2811933333333333,0.8093333333333333
2023-12-27,0.00724716198877,0.00631695444287,0.0084008558997219,0.0011138989388844,0.0011138989388844,1.2407708460478025e-06,0.47,0.876,0.007170053928193,0.0043906819508092,0.0119912195461266,0.0011138989388844,0.0011138989388844,1.2407708460478025e-06,0.63,0.2675266666666667,0.7853333333333333
2023-12-28,0.0068445528476177,0.0056218500189486,0.0080326421147943,5.4569432788604405e-05,5.4569432788604405e-05,2.9778229948700133e-09,0.55375,0.9153333333333332,0.0075790547257366,0.0032019141081274,0.0175910295287756,5.4569432788604405e-05,5.4569432788604405e-05,2.9778229948700133e-09,0.5256666666666666,0.3086833333333333,0.8153333333333334
2023-12-29,0.0065596528016726,0.0051765254894608,0.0078829432972026,-0.0031460137142722,0.0031460137142722,9.897402290389367e-06,0.499,0.9086666666666666,0.0067356085997283,0.0047375848313456,0.0096073602910903,-0.0031460137142722,0.0031460137142722,9.897402290389367e-06,0.6553333333333333,0.26695,0.808
2024-01-02,0.0064833417643914,0.0051715640818022,0.0077961100217311,-0.0059921974772615,0.0059921974772615,3.5906430606500237e-05,0.5175,0.8946666666666667,0.0080420856608142,0.0054747251303589,0.0113137112999956,-0.0059921974772615,0.0059921974772615,3.5906430606500237e-05,0.6826666666666666,0.2512166666666666,0.796
2024-01-03,0.0068097531371019,0.0053760247882756,0.0079609258554142,-0.008364155004736,0.008364155004736,6.995908894325186e-05,0.535,0.9166666666666666,0.0054871845636722,0.0030742333572732,0.0083581269501841,-0.008364155004736,0.008364155004736,6.995908894325186e-05,0.7056666666666667,0.2268233333333333,0.824
2024-01-04,0.0075229050620309,0.0065022852068783,0.0086435512675213,-0.0037498083408558,0.0037498083408558,1.4061062593152447e-05,0.58175,0.9206666666666666,0.0064940347638465,0.0036644709714899,0.0106593839964215,-0.0037498083408558,0.0037498083408558,1.4061062593152447e-05,0.6296666666666667,0.27174,0.7913333333333333
2024-01-05,0.0070390098017368,0.0061326924057794,0.008139268291767,0.0015084849618954,0.0015084849618954,2.27552688026458e-06,0.52725,0.894,0.0061753200098377,0.0037136236753146,0.0093865359457344,0.0015084849618954,0.0015084849618954,2.27552688026458e-06,0.626,0.2870733333333333,0.7966666666666666
2024-01-08,0.0065722879799691,0.0054042683414871,0.0078561748661764,0.0137004087588146,0.0137004087588146,0.0001877012001586,0.57125,0.9106666666666666,0.0067434488443201,0.0038875180872858,0.0115873639529765,0.0137004087588146,0.0137004087588146,0.0001877012001586,0.534,0.24904,0.8213333333333334
2024-01-09,0.0086945327558352,0.0072419745525159,0.0107341497709131,-0.0017945305298559,0.0017945305298559,3.22033982258524e-06,0.5915,0.8946666666666667,0.0080742510965774,0.0059119979169831,0.0105978038608425,-0.0017945305298559,0.0017945305298559,3.22033982258524e-06,0.653,0.2215466666666666,0.8186666666666667
2024-01-10,0.0076638458003266,0.0067596140159704,0.008640393083739,0.0053344439729574,0.0053344439729574,2.8456292500621577e-05,0.3475,0.9006666666666666,0.006873656409127,0.0042607348978566,0.0114478641808242,0.0053344439729574,0.0053344439729574,2.8456292500621577e-05,0.606,0.2912533333333333,0.7946666666666666
2024-01-11,0.0072805112704539,0.0062681339774272,0.0083033555902043,-0.0009868175144995,0.0009868175144995,9.738088069231597e-07,0.42525,0.91,0.0071382931723459,0.0041804312858114,0.0114190990937374,-0.0009868175144995,0.0009868175144995,9.738088069231597e-07,0.6273333333333333,0.2719633333333333,0.804
2024-01-12,0.0069130051798025,0.0057619455614351,0.0081113207652256,0.0004351570754954,0.0004351570754954,1.893616803537131e-07,0.3355,0.87,0.0066430412769761,0.004083490773818,0.0100002408582809,0.0004351570754954,0.0004351570754954,1.893616803537131e-07,0.701,0.2482933333333333,0.7713333333333333
2024-01-16,0.0065145075493422,0.0052842976829044,0.0078126380793009,-0.0040538557298952,0.0040538557298952,1.643374627880492e-05,0.47675,0.9126666666666666,0.0060018918912042,0.0018092144372242,0.0103652024314549,-0.0040538557298952,0.0040538557298952,1.643374627880492e-05,0.517,0.3594933333333333,0.8226666666666667
2024-01-17,0.0065718256853214,0.0054797756790557,0.0078251333030529,-0.0059482679486462,0.0059482679486462,3.538189158889281e-05,0.50925,0.8973333333333333,0.0050459128751997,0.0028300941384641,0.0081425920128737,-0.0059482679486462,0.0059482679486462,3.538189158889281e-05,0.7263333333333334,0.3362466666666667,0.8106666666666666
2024-01-18,0.0069009344776788,0.0058248379134125,0.0080443597315962,0.0084511840487046,0.0084511840487046,7.142251182507915e-05,0.5625,0.8993333333333333,0.0059843371351494,0.0033588833048332,0.0093997769557806,0.0084511840487046,0.0084511840487046,7.142251182507915e-05,0.615,0.2639266666666666,0.8166666666666667
2024-01-19,0.0075251823989007,0.0064833284674605,0.0085751018774853,0.01192277155501,0.01192277155501,0.0001421524815529,0.27825,0.9333333333333332,0.0074987066664537,0.0052710643408028,0.0104774722900017,0.01192277155501,0.01192277155501,0.0001421524815529,0.7623333333333333,0.23101,0.8193333333333334
2024-01-22,0.0085147685749886,0.0071420172957248,0.0103010411704533,0.0018763845096931,0.0018763845096931,3.520818828216232e-06,0.5605,0.9033333333333332,0.0058328293271419,0.0037188693382888,0.00921506290493,0.0018763845096931,0.0018763845096931,3.520818828216232e-06,0.6646666666666666,0.27261,0.82
2024-01-23,0.007475512062373,0.0065511059057267,0.0085275164047219,0.0026015786632259,0.0026015786632259,6.7682115409522825e-06,0.51,0.898,0.006858942964977,0.0035269743062735,0.0121553625893611,0.0026015786632259,0.0026015786632259,6.7682115409522825e-06,0.582,0.31157,0.8
2024-01-24,0.0068543447183675,0.0059572837846622,0.0077651316534367,0.0004960622986783,0.0004960622986783,2.4607780417000324e-07,0.21875,0.8646666666666667,0.0062241424973877,0.0034562235405867,0.0097115934668096,0.0004960622986783,0.0004960622986783,2.4607780417000324e-07,0.6883333333333334,0.2969866666666667,0.7866666666666666
2024-01-25,0.0064388788301883,0.0052764125551735,0.0077772578228132,0.0049310414574394,0.0049310414574394,2.431516985498613e-05,0.64175,0.9073333333333332,0.0056653277194925,0.0030845793711361,0.0088675095708046,0.0049310414574394,0.0049310414574394,2.431516985498613e-05,0.6503333333333333,0.2785733333333333,0.804
2024-01-26,0.0066212704984619,0.005625279589562,0.0077133651398815,-0.0009675344329647,0.0009675344329647,9.361228789725088e-07,0.41325,0.9193333333333332,0.0054989104298497,0.0030656404414208,0.0093418058569707,-0.0009675344329647,0.0009675344329647,9.361228789725088e-07,0.6893333333333334,0.3654533333333333,0.7913333333333333
2024-01-29,0.0063237780154711,0.0051043325302557,0.0075508438301113,0.0072128288277077,0.0072128288277077,5.20248996978113e-05,0.56925,0.884,0.0052341931635933,0.003090471712297,0.0080220438732219,0.0072128288277077,0.0072128288277077,5.20248996978113e-05,0.561,0.2619166666666667,0.7753333333333333
2024-01-30,0.0069903433186053,0.0061648407300275,0.008057064130107,-0.000916367074517,0.000916367074517,8.397286152590202e-07,0.468,0.8773333333333333,0.0065600962160603,0.0042842678267543,0.0101562062186853,-0.000916367074517,0.000916367074517,8.397286152590202e-07,0.5716666666666667,0.2732566666666666,0.786
2024-01-31,0.0064549103680232,0.0054209489192896,0.007705526962413,-0.016552388418272,0.016552388418272,0.0002739815623493,0.5385,0.892,0.0061220236737528,0.0037426028780452,0.0100519186466772,-0.016552388418272,0.016552388418272,0.0002739815623493,0.609,0.24309,0.802
2024-02-01,0.0092669020429679,0.0072277501740176,0.0119657376236213,0.0121007494365112,0.0121007494365112,0.0001464281369252,0.505,0.9046666666666666,0.007412086563796,0.0047306026122242,0.0120034134812333,0.0121007494365112,0.0121007494365112,0.0001464281369252,0.6553333333333333,0.2812766666666667,0.804
2024-02-02,0.0092536037248786,0.0074426418620504,0.0117667209035478,0.0103122340450946,0.0103122340450946,0.0001063421710008,0.531,0.8766666666666667,0.0079431707335901,0.0042101087119647,0.0171002752310494,0.0103122340450946,0.0103122340450946,0.0001063421710008,0.642,0.31636,0.786
2024-02-05,0.0090443747234315,0.0074475325664757,0.0110235212826038,-0.0035069613868223,0.0035069613868223,1.229877816866326e-05,0.51825,0.9066666666666666,0.0079459848631998,0.0050171258547376,0.0119499845303234,-0.0035069613868223,0.0035069613868223,1.229877816866326e-05,0.5443333333333333,0.2983266666666667,0.7833333333333333
2024-02-06,0.0080822505826451,0.0068344068954611,0.0094774876116299,0.0019922092542096,0.0019922092542096,3.968897712558388e-06,0.494,0.896,0.0081637264419069,0.0048484663865381,0.0131149317538782,0.0019922092542096,0.0019922092542096,3.968897712558388e-06,0.6563333333333333,0.2946233333333333,0.7933333333333333
2024-02-07,0.0073113858923435,0.006048346449017,0.0086643473309853,0.0078921459164701,0.0078921459164701,6.228596716685575e-05,0.551,0.906,0.0071196251578948,0.0047429004092681,0.0135152784277538,0.0078921459164701,0.0078921459164701,6.228596716685575e-05,0.6956666666666667,0.2155466666666666,0.7933333333333333
2024-02-08,0.0076760756513473,0.0067203677008284,0.0087540427414302,0.000254883862552,0.000254883862552,6.496578338942907e-08,0.56175,0.8986666666666666,0.0076130233450201,0.0047698249155068,0.0108303448557498,0.000254883862552,0.000254883862552,6.496578338942907e-08,0.63,0.22069,0.812
2024-02-09,0.0071851418575663,0.0059234332622477,0.0080765479747037,0.005410380451257,0.005410380451257,2.9272216627343946e-05,0.215,0.9013333333333332,0.0063177532329577,0.0033047095643164,0.0111836782518659,0.005410380451257,0.005410380451257,2.9272216627343946e-05,0.634,0.28673,0.7973333333333333
2024-02-12,0.0070379451364502,0.0061440483937373,0.0079950923891743,-0.0012649408201908,0.0012649408201908,1.6000752785852155e-06,0.4255,0.9026666666666666,0.0072432035131098,0.0042968472846718,0.0122662139681947,-0.0012649408201908,0.0012649408201908,1.6000752785852155e-06,0.6403333333333333,0.3226933333333333,0.814
2024-02-13,0.0067012858251137,0.0055820484162268,0.0080301941840697,-0.0140841460973838,0.0140841460973838,0.0001983631712924,0.6055,0.9073333333333332,0.0061887097793992,0.003663846061166,0.009675889838008,-0.0140841460973838,0.0140841460973838,0.0001983631712924,0.605,0.3026533333333333,0.798
2024-02-14,0.0087951005881481,0.0072766002051374,0.0111248272676151,0.0092186316266783,0.0092186316266783,8.498316906839348e-05,0.5035,0.8833333333333333,0.0070593290806979,0.0040399481423905,0.0122289209771696,0.0092186316266783,0.0092186316266783,8.498316906839348e-05,0.671,0.38844,0.8266666666666667
2024-02-15,0.008285489072397,0.0071828868454316,0.0099268137300967,0.0054888359965015,0.0054888359965015,3.0127320596490664e-05,0.3945,0.904,0.0094661741132286,0.0045236145155225,0.0173259098073429,0.0054888359965015,0.0054888359965015,3.0127320596490664e-05,0.635,0.2803266666666666,0.802
2024-02-16,0.0077031873605908,0.0066485634398694,0.0088651351087404,-0.0051305802534994,0.0051305802534994,2.632285373759895e-05,0.60675,0.908,0.0072705545612604,0.0039353609808493,0.0113271297446492,-0.0051305802534994,0.0051305802534994,2.632285373759895e-05,0.63,0.3255233333333333,0.7993333333333333
2024-02-20,0.007409792238959,0.0064972160469058,0.0085211107052807,-0.0063389631433556,0.0063389631433556,4.0182453732821927e-05,0.52075,0.8913333333333333,0.0075185844380624,0.0042019064256545,0.0119690565202798,-0.0063389631433556,0.0063389631433556,4.0182453732821927e-05,0.676,0.2706766666666667,0.8133333333333334
2024-02-21,0.0072314486255551,0.0063386549952913,0.0082852698671752,0.000947864817565,0.000947864817565,8.984477123775392e-07,0.56175,0.9053333333333332,0.0084438446002689,0.0048118960329218,0.0166690728760205,0.000947864817565,0.000947864817565,8.984477123775392e-07,0.604,0.2352133333333333,0.8
2024-02-22,0.0067837317482938,0.005703170221179,0.0080106426875155,0.0205873519888649,0.0205873519888649,0.0004238390619134,0.58225,0.9026666666666666,0.0062692328814076,0.0039555140952864,0.0105307322197049,0.0205873519888649,0.0205873519888649,0.0004238390619134,0.7023333333333334,0.24071,0.84
2024-02-23,0.0109064953841918,0.0084540956192807,0.0139964463022201,3.235034896360443e-05,3.235034896360443e-05,1.0465450780669824e-09,0.2085,0.9146666666666666,0.0083589802082193,0.0046615839749238,0.0140758947097534,3.235034896360443e-05,3.235034896360443e-05,1.0465450780669824e-09,0.6476666666666666,0.2933,0.7986666666666666
2024-02-26,0.0085678027276909,0.0068134642917978,0.0103835417543215,-0.0041094759222068,0.0041094759222068,1.6887792355198214e-05,0.468,0.8653333333333333,0.0073132320361511,0.0043254144143071,0.0122736187740805,-0.0041094759222068,0.0041094759222068,1.6887792355198214e-05,0.5446666666666666,0.3192066666666667,0.7753333333333333
2024-02-27,0.0079072106646899,0.0065836159655541,0.0092593686750209,0.0013893588611824,0.0013893588611824,1.930318045146068e-06,0.541,0.9086666666666666,0.0074041146831099,0.0040284150518046,0.0121172163113969,0.0013893588611824,0.0013893588611824,1.930318045146068e-06,0.6036666666666667,0.28325,0.83
2024-02-28,0.0072271602916056,0.0060467507869621,0.0084800057254536,-0.0019750679986506,0.0019750679986506,3.900893599294064e-06,0.56075,0.8913333333333333,0.00603269484845,0.003782199413156,0.0088150504877455,-0.0019750679986506,0.0019750679986506,3.900893599294064e-06,0.6603333333333333,0.27258,0.814
2024-02-29,0.0069186928326572,0.0058640340365654,0.0081331924131372,0.0048999337782614,0.0048999337782614,2.4009351031347084e-05,0.557,0.8886666666666667,0.0089199228818126,0.0040798655245547,0.0150092022835257,0.0048999337782614,0.0048999337782614,2.4009351031347084e-05,0.5946666666666667,0.31915,0.792
2024-03-01,0.0069433776158794,0.0060982093374295,0.0080865538331802,0.0076603997558494,0.0076603997558494,5.868172441941761e-05,0.418,0.8966666666666666,0.0063325275143816,0.0037701796320676,0.0098217207291182,0.0076603997558494,0.0076603997558494,5.868172441941761e-05,0.628,0.31298,0.802
2024-03-04,0.0073390127387065,0.0064386390446501,0.00841957394063,-0.0015095112525014,0.0015095112525014,2.2786242214286336e-06,0.44225,0.8753333333333333,0.0075741231846237,0.0037904603559823,0.0123543973601109,-0.0015095112525014,0.0015095112525014,2.2786242214286336e-06,0.5756666666666667,0.2869166666666666,0.7946666666666666
2024-03-05,0.0070793601865186,0.0060125137553055,0.0081183364413019,-0.0105609429534563,0.0105609429534563,0.0001115335160661,0.23125,0.8913333333333333,0.0057060493278589,0.0038929804771881,0.007987469877385,-0.0105609429534563,0.0105609429534563,0.0001115335160661,0.498,0.2629433333333333,0.7786666666666666
2024-03-06,0.0078563254384689,0.0067548005712996,0.0090737747860377,0.0048123961754631,0.0048123961754631,2.3159156949611913e-05,0.522,0.8973333333333333,0.0069302428135839,0.0041135019023393,0.0114474989200113,0.0048123961754631,0.0048123961754631,2.3159156949611913e-05,0.662,0.27279,0.828
2024-03-07,0.0074067460508591,0.0065471700006296,0.0084398759886012,0.0099358656074451,0.0099358656074451,9.872142536921048e-05,0.406,0.8906666666666667,0.0072107109833131,0.004129596844038,0.0118950658991487,0.0099358656074451,0.0099358656074451,9.872142536921048e-05,0.6573333333333333,0.2615133333333333,0.758
2024-03-08,0.0079135577881232,0.0068595482030901,0.0092245247571182,-0.0068654596695887,0.0068654596695887,4.71345364747503e-05,0.40625,0.9006666666666666,0.0073027560965576,0.0045005648216705,0.0112548742246301,-0.0068654596695887,0.0068654596695887,4.71345364747503e-05,0.7166666666666667,0.3558066666666666,0.814
2024-03-11,0.0077801914914378,0.0068149482596747,0.008871563070829,-0.0014384049455665,0.0014384049455665,2.0690087874304408e-06,0.52825,0.8853333333333333,0.0076077426739023,0.0047972353779759,0.0109229523208294,-0.0014384049455665,0.0014384049455665,2.0690087874304408e-06,0.658,0.2689033333333333,0.7993333333333333
2024-03-12,0.0071371019030143,0.0061483443601285,0.0081862410104898,0.0108239759091295,0.0108239759091295,0.0001171584544814,0.55325,0.8786666666666667,0.0068006903872888,0.0039485727407679,0.012136471263564,0.0108239759091295,0.0108239759091295,0.0001171584544814,0.603,0.28991,0.8073333333333333
2024-03-13,0.0081293148054852,0.006996705537076,0.0093700755494516,-0.0022419206796603,0.0022419206796603,5.026208333888931e-06,0.33775,0.9253333333333332,0.0079942812081646,0.0038671007211429,0.0170580362822193,-0.0022419206796603,0.0022419206796603,5.026208333888931e-06,0.687,0.3528133333333333,0.8066666666666666
2024-03-14,0.0072342834787903,0.0061971090889898,0.0083629798472611,-0.0031907577290335,0.0031907577290335,1.018093488538763e-05,0.5215,0.878,0.0074199185209024,0.0040769176277803,0.011878531604824,-0.0031907577290335,0.0031907577290335,1.018093488538763e-05,0.6016666666666667,0.2820666666666667,0.7993333333333333
2024-03-15,0.0069990535866491,0.0059950998172642,0.0080268888355802,-0.006819559537276,0.006819559537276,4.650639228245335e-05,0.4275,0.8873333333333333,0.0079930568951885,0.0043345321975963,0.0125763844044933,-0.006819559537276,0.006819559537276,4.650639228245335e-05,0.5423333333333333,0.28054,0.784
2024-03-18,0.0071389712780568,0.0063062787956693,0.0080972755757746,0.0059826475609419,0.0059826475609419,3.579207183844412e-05,0.513,0.8893333333333333,0.0067506266437525,0.0046296887893126,0.0097583166960654,0.0059826475609419,0.0059826475609419,3.579207183844412e-05,0.5693333333333334,0.2637166666666666,0.7833333333333333
2024-03-19,0.0071245981234725,0.0062542447509236,0.0080847360708544,0.0053177163668046,0.0053177163668046,2.827810735778156e-05,0.55125,0.902,0.0063590083576638,0.0034761129979387,0.0106174288197587,0.0053177163668046,0.0053177163668046,2.827810735778156e-05,0.7026666666666667,0.2911233333333333,0.8213333333333334
2024-03-20,0.0071063791493906,0.0062491231114593,0.0080512981762517,0.0085492288388216,0.0085492288388216,7.3089313738539e-05,0.334,0.884,0.0069418793001165,0.003748982804911,0.0105040427119121,0.0085492288388216,0.0085492288388216,7.3089313738539e-05,0.5853333333333334,0.3060366666666667,0.8046666666666666
2024-03-21,0.0074113304443486,0.0064529448876804,0.0085025350709,0.0029157724169903,0.0029157724169903,8.501728787681481e-06,0.507,0.89,0.0063623441746997,0.0036600870802845,0.0113013331812914,0.0029157724169903,0.0029157724169903,8.501728787681481e-06,0.6636666666666666,0.3084533333333333,0.8246666666666667
2024-03-22,0.0068665859432373,0.0060563324757119,0.0078146059992928,-0.0017187085118651,0.0017187085118651,2.9539589487578753e-06,0.564,0.886,0.0069515081792255,0.0041493834606827,0.0107640166348471,-0.0017187085118651,0.0017187085118651,2.9539589487578753e-06,0.7056666666666667,0.2612866666666666,0.7873333333333333
2024-03-25,0.0066153702267286,0.0056879338459186,0.0077041315328975,-0.0033751770595703,0.0033751770595703,1.1391820183450262e-05,0.39575,0.8953333333333333,0.0064183814273089,0.004112144571808,0.0085140052210239,-0.0033751770595703,0.0033751770595703,1.1391820183450262e-05,0.659,0.2274766666666666,0.8166666666666667
2024-03-26,0.0065176250594379,0.0056005603692366,0.0075928966663454,-0.0031192586603441,0.0031192586603441,9.729774590132268e-06,0.48625,0.9033333333333332,0.0058088284732247,0.0037794601038293,0.0091156844563839,-0.0031192586603441,0.0031192586603441,9.729774590132268e-06,0.6406666666666667,0.3074333333333333,0.8
2024-03-27,0.0064821972073947,0.005516815346337,0.0074773179268408,0.0082780589051675,0.0082780589051675,6.852625923742303e-05,0.22,0.9113333333333332,0.0057648464683343,0.0032621069161648,0.00988363963945,0.0082780589051675,0.0082780589051675,6.852625923742303e-05,0.685,0.3274166666666667,0.8093333333333333
2024-03-28,0.0071124374654281,0.0062263479676914,0.0081517997575795,0.0008003260232231,0.0008003260232231,6.405217434481092e-07,0.56375,0.8973333333333333,0.0056048968578905,0.0036757819787606,0.0090071997537888,0.0008003260232231,0.0008003260232231,6.405217434481092e-07,0.626,0.2889866666666666,0.81
2024-04-01,0.006442612115521,0.0056745843225359,0.0073150678938691,-0.0023311512044961,0.0023311512044961,5.434265938224064e-06,0.39525,0.878,0.0059984686873147,0.0036418842343494,0.0091714451443965,-0.0023311512044961,0.0023311512044961,5.434265938224064e-06,0.6376666666666667,0.25515,0.756
2024-04-02,0.006293150495295,0.0054550279431268,0.0072369514595603,-0.0075809248812108,0.0075809248812108,5.747042205456244e-05,0.57125,0.8886666666666667,0.0053154539530483,0.0033330468604258,0.0080207434890748,-0.0075809248812108,0.0075809248812108,5.747042205456244e-05,0.6043333333333333,0.27024,0.814
2024-04-03,0.0067200143575082,0.0059009309713075,0.0077905528782792,0.0007749908457993,0.0007749908457993,6.006108110727212e-07,0.513,0.8873333333333333,0.0055100815919276,0.0034040441694454,0.0080525855214786,0.0007749908457993,0.0007749908457993,6.006108110727212e-07,0.6136666666666667,0.27047,0.8106666666666666
2024-04-04,0.0064203210214773,0.0055570609875043,0.0074138936061958,-0.0127265722968006,0.0127265722968006,0.0001619656424256,0.4915,0.872,0.0052560050088289,0.0029169389633685,0.0080055928551294,-0.0127265722968006,0.0127265722968006,0.0001619656424256,0.6156666666666667,0.27866,0.8026666666666666
2024-04-05,0.0076527844241096,0.0064367988459846,0.0094433310016459,0.010722513458161,0.010722513458161,0.0001149722948604,0.41575,0.8813333333333333,0.0067936398092224,0.003827873290011,0.0118646385225214,0.010722513458161,0.010722513458161,0.0001149722948604,0.53,0.3019233333333333,0.8246666666666667
2024-04-08,0.0078946392087845,0.0064574633981535,0.0098193119633844,-0.0006902378675799,0.0006902378675799,4.7642831384137954e-07,0.60925,0.8746666666666667,0.0060064999128649,0.0040541644215643,0.0083610196837474,-0.0006902378675799,0.0006902378675799,4.7642831384137954e-07,0.6116666666666667,0.2824466666666667,0.7873333333333333
2024-04-09,0.0067700461965078,0.0058057294648438,0.0079075702076876,0.001128912796096,0.001128912796096,1.2744441011892992e-06,0.4955,0.89,0.0056942154535941,0.0041890396289413,0.0074749181991545,0.001128912796096,0.001128912796096,1.2744441011892992e-06,0.7,0.2447733333333333,0.7986666666666666
2024-04-10,0.0065243406569443,0.0056815513312901,0.0075239451425461,-0.0098175185097509,0.0098175185097509,9.638366968930342e-05,0.3175,0.882,0.0053784874247145,0.0033093984848466,0.0077998574523824,-0.0098175185097509,0.0098175185097509,9.638366968930342e-05,0.6666666666666666,0.2489933333333333,0.8153333333333334
2024-04-11,0.0068688517033795,0.0059518012096326,0.0085762542843002,0.0071016853058039,0.0071016853058039,5.043393418267109e-05,0.208,0.8773333333333333,0.0061657735117238,0.0034190760854614,0.0102423545634226,0.0071016853058039,0.0071016853058039,5.043393418267109e-05,0.663,0.2907966666666666,0.806
2024-04-12,0.0067727313983618,0.0059015594564165,0.0078791596911421,-0.0149731244797869,0.0149731244797869,0.0002241944566871,0.6055,0.88,0.0066321328164129,0.0041003506877464,0.0094822415295713,-0.0149731244797869,0.0149731244797869,0.0002241944566871,0.527,0.2915366666666666,0.7953333333333333
