Date,PredVolMean,PredVolQ025,PredVolQ975,ActualReturn,ActualAbsReturn,ActualSqReturn,ParamAcceptRate,LatentAcceptRate,PilotAcceptRate
2023-06-05,0.009246635495870341,0.006216221591961383,0.013891442287111182,-0.0023211281681961957,0.0023211281681961957,5.387635973193827e-06,0.5576666666666666,0.24578666666666665,0.814
2023-06-06,0.00947002533790165,0.00629013532842279,0.01394545101081802,0.0020355935563120043,0.0020355935563120043,4.143641126498953e-06,0.6536666666666666,0.23971333333333333,0.764
2023-06-07,0.007919231559599253,0.005196158821426468,0.012005176901788324,-0.004134830603959095,0.004134830603959095,1.7096824123436737e-05,0.608,0.2576,0.7873333333333333
2023-06-08,0.00791461764078395,0.004522746319121083,0.013845075951950761,0.005854034929984704,0.005854034929984704,3.426972496148102e-05,0.6956666666666667,0.26236333333333334,0.8093333333333333
2023-06-09,0.006915467943249287,0.0041628765412287435,0.010778092828545615,0.0008318643455120045,0.0008318643455120045,6.919982893341156e-07,0.6246666666666667,0.31773,0.8126666666666666
2023-06-12,0.007090863543434591,0.003376560006984743,0.012907581144422755,0.008962438304215604,0.008962438304215604,8.032530035687106e-05,0.5526666666666666,0.2577966666666667,0.808
2023-06-13,0.008080182817841218,0.004673556295958126,0.012438922584911912,0.0065930340483703045,0.0065930340483703045,4.3468097962970124e-05,0.608,0.2692866666666667,0.7813333333333333
2023-06-14,0.0061370698034776345,0.00396195354883584,0.009811540202400043,0.0005035533025880045,0.0005035533025880045,2.5356592854728637e-07,0.7066666666666667,0.22893,0.8273333333333334
2023-06-15,0.007044488259271109,0.0046753520569043135,0.010708391471470746,0.011789043816051404,0.011789043816051404,0.00013898155409677987,0.5776666666666667,0.2854833333333333,0.8093333333333333
2023-06-16,0.008845386592103993,0.004679847562067907,0.015396075959796078,-0.003993913145289496,0.003993913145289496,1.5951342212116233e-05,0.6163333333333333,0.25999,0.7986666666666666
2023-06-20,0.007457709741517519,0.0046191326505186595,0.01116863399978657,-0.005061890512774496,0.005061890512774496,2.562273556331645e-05,0.589,0.28747333333333336,0.786
2023-06-21,0.008873103980272141,0.005475646400752393,0.01523605959753142,-0.005574623044463696,0.005574623044463696,3.107642208786568e-05,0.579,0.28422333333333333,0.808
2023-06-22,0.007826354730420643,0.004556113834595469,0.010960128605974714,0.003388393709796004,0.003388393709796004,1.1481211932585126e-05,0.6446666666666667,0.2476,0.7933333333333333
2023-06-23,0.006489298644804731,0.003523499682808089,0.009796198680954741,-0.008003824734040595,0.008003824734040595,6.406121037324001e-05,0.6646666666666666,0.2636266666666667,0.7886666666666666
2023-06-26,0.008577394320083965,0.004686125625886334,0.014601088250969067,-0.004812471040670596,0.004812471040670596,2.3159877517293126e-05,0.6566666666666666,0.31670333333333334,0.7673333333333333
2023-06-27,0.00757452212942118,0.004724890872815605,0.011332154679524888,0.011075196846642205,0.011075196846642205,0.00012265998519187343,0.6843333333333333,0.26027333333333336,0.8
2023-06-28,0.007086416431391193,0.004998774675263406,0.01000456334634675,-0.0006696760659282955,0.0006696760659282955,4.484660332771988e-07,0.725,0.28452,0.84
2023-06-29,0.0068323496696272275,0.0033764503534833607,0.014014615335135315,0.004148031436951504,0.004148031436951504,1.7206164801937963e-05,0.582,0.32943666666666666,0.788
2023-06-30,0.006936387397062365,0.004126098127039243,0.010152871009831754,0.011878813584347303,0.011878813584347303,0.00014110621217167403,0.661,0.20451666666666668,0.792
2023-07-03,0.007784684982717416,0.005511561280398265,0.010677907084074352,0.0008544564151351044,0.0008544564151351044,7.300957653655339e-07,0.575,0.24504666666666666,0.8273333333333334
2023-07-05,0.007207370078571083,0.004108488896337635,0.010648463536277544,-0.0022857947751511957,0.0022857947751511957,5.224857754108505e-06,0.705,0.2892633333333333,0.7946666666666666
2023-07-06,0.008545575700760625,0.003592998036522717,0.01386863701278638,-0.008269597853433196,0.008269597853433196,6.838624865750692e-05,0.6066666666666667,0.26688,0.7873333333333333
2023-07-07,0.007722669431095161,0.004816685170153162,0.011781399742039612,-0.003184749473271896,0.003184749473271896,1.0142629207505618e-05,0.585,0.2612433333333333,0.7986666666666666
2023-07-10,0.006786414166509567,0.0035867333652842334,0.011207544926179612,0.002086601933087804,0.002086601933087804,4.353907627165761e-06,0.6666666666666666,0.37293,0.7993333333333333
2023-07-11,0.007793997452961162,0.0038930758428145735,0.012181691643877215,0.006404047320716305,0.006404047320716305,4.101182208597368e-05,0.6186666666666667,0.3717066666666667,0.7986666666666666
2023-07-12,0.006724430768711346,0.00423074500316218,0.010259702110111412,0.007068368557851104,0.007068368557851104,4.99618340696181e-05,0.6213333333333333,0.2863133333333333,0.8266666666666667
2023-07-13,0.006995778861689522,0.004354587318085808,0.010966512773462164,0.008118946312088605,0.008118946312088605,6.591728921857716e-05,0.739,0.35676,0.7953333333333333
2023-07-14,0.006749015031458811,0.003988931113144974,0.01107019542459013,-0.0013404688744458955,0.0013404688744458955,1.796856803358246e-06,0.6203333333333333,0.26274333333333333,0.7993333333333333
2023-07-17,0.006241913500558108,0.0029366959065386775,0.011753646426685527,0.003532432896881904,0.003532432896881904,1.2478082170973481e-05,0.5556666666666666,0.29630666666666666,0.808
2023-07-18,0.006243257717483091,0.003318108254360791,0.010110578824260141,0.006776530263889804,0.006776530263889804,4.592136241741442e-05,0.6663333333333333,0.28841333333333335,0.8213333333333334
2023-07-19,0.007072212546808931,0.004248307290615284,0.01030193769119629,0.002039598149695104,0.002039598149695104,4.159960612239692e-06,0.6246666666666667,0.28586333333333336,0.7806666666666666
2023-07-20,0.006335808802696329,0.0041694398221639,0.008749254960165737,-0.007095364073796096,0.007095364073796096,5.0344191339716326e-05,0.6476666666666666,0.24997666666666668,0.7886666666666666
2023-07-21,0.006092038538489444,0.0035721906198694165,0.01008558046619383,8.505337074504445e-06,8.505337074504445e-06,7.234075875093983e-11,0.6866666666666666,0.28376,0.79
2023-07-24,0.0059365944928790135,0.0037498870699134,0.008688622090463621,0.0037105018193363043,0.0037105018193363043,1.3767823751298024e-05,0.671,0.25903333333333334,0.7833333333333333
2023-07-25,0.0054562263575922455,0.0033566247879907446,0.008165975535551824,0.002495182898300204,0.002495182898300204,6.225937695969806e-06,0.7106666666666667,0.24576666666666666,0.794
2023-07-26,0.006908685442842396,0.003994599054471525,0.01068040088631049,-0.00047098765621439556,0.00047098765621439556,2.2182937230632967e-07,0.49133333333333334,0.33880333333333335,0.8026666666666666
2023-07-27,0.005618012174189737,0.0030754795875190997,0.009068337720635693,-0.006760929732735496,0.006760929732735496,4.571017085098687e-05,0.622,0.31903333333333334,0.8193333333333334
2023-07-28,0.0059991970835976,0.0031084103949305377,0.011076038270570278,0.009513839132895304,0.009513839132895304,9.051313504661006e-05,0.5226666666666666,0.30352,0.7926666666666666
2023-07-31,0.006314126562168924,0.003718752547433343,0.009668871768919715,0.0011520987590302044,0.0011520987590302044,1.327331550558937e-06,0.6083333333333333,0.29873666666666665,0.786
2023-08-01,0.005688830276336734,0.002989875136046366,0.008907278696945024,-0.0029841819852211957,0.0029841819852211957,8.905342120918716e-06,0.698,0.2733566666666667,0.7986666666666666
2023-08-02,0.0056660886609745074,0.003138126362404524,0.010395242564335223,-0.014251737315874596,0.014251737315874596,0.00020311201652069242,0.6323333333333333,0.32853333333333334,0.8073333333333333
2023-08-03,0.007515822645047168,0.004978260479452157,0.011034378964020182,-0.002866762127829996,0.002866762127829996,8.218325097560366e-06,0.576,0.2566,0.774
2023-08-04,0.005834968708427865,0.003170342323643274,0.008879179491178153,-0.005629706051476396,0.005629706051476396,3.169359022602995e-05,0.6863333333333334,0.24830333333333332,0.7846666666666666
2023-08-07,0.006066740477099948,0.0037270813799678247,0.008539760573074331,0.008668082287318005,0.008668082287318005,7.513565053971614e-05,0.5953333333333334,0.25017666666666666,0.8186666666666667
2023-08-08,0.006816308689849054,0.004290406750533656,0.011154161768361552,-0.004542741777597296,0.004542741777597296,2.063650285792784e-05,0.6473333333333333,0.24555666666666667,0.8166666666666667
2023-08-09,0.0065003189001606645,0.004554562773589188,0.009417032528864661,-0.007379155779583596,0.007379155779583596,5.445194001936198e-05,0.5833333333333334,0.25561666666666666,0.7946666666666666
2023-08-10,0.007214328072471401,0.004595943782567621,0.011344992092749397,-6.485415645769558e-05,6.485415645769558e-05,4.2060616098392575e-09,0.5776666666666667,0.3107433333333333,0.7946666666666666
2023-08-11,0.006096947493646342,0.004113896841233421,0.008747904260174653,-0.0013858015767678955,0.0013858015767678955,1.9204460101723853e-06,0.5156666666666667,0.29785666666666666,0.7553333333333333
2023-08-14,0.006299364151247829,0.003118816668230314,0.01163290598114356,0.005418468201880505,0.005418468201880505,2.9359797654790148e-05,0.6373333333333333,0.29878333333333335,0.792
2023-08-15,0.006146738805625418,0.003956832982912451,0.009010701275885304,-0.011933676073634896,0.011933676073634896,0.000142412624630446,0.5836666666666667,0.25472333333333336,0.796
2023-08-16,0.0065076308183730815,0.0038890452157121867,0.01086040241092502,-0.007899618470162996,0.007899618470162996,6.240397197414035e-05,0.656,0.2689566666666667,0.796
2023-08-17,0.006618308900801045,0.004842857654845645,0.009191172032118363,-0.008058348055067496,0.008058348055067496,6.493697337661008e-05,0.6113333333333333,0.22833666666666666,0.7893333333333333
2023-08-18,0.00750705095246823,0.004260054300817203,0.014294348181354827,-0.0004642545614956956,0.0004642545614956956,2.1553229786956058e-07,0.6786666666666666,0.34219,0.8066666666666666
2023-08-21,0.006953061978754345,0.004055473260361539,0.0102981634855208,0.006540098182261205,0.006540098182261205,4.2772884233616316e-05,0.5486666666666666,0.30759,0.82
2023-08-22,0.006139286426977032,0.003982027270492128,0.008775439465958183,-0.0030968677240840957,0.0030968677240840957,9.590589700473807e-06,0.667,0.25150333333333336,0.798
2023-08-23,0.006985105845112434,0.004374993995243911,0.010436022930728126,0.010668794033252804,0.010668794033252804,0.00011382316612397063,0.642,0.28415666666666667,0.7873333333333333
2023-08-24,0.006764116964397764,0.0041180200872812656,0.009967414934694857,-0.013864890661546496,0.013864890661546496,0.00019223519305663922,0.651,0.23486,0.8146666666666667
2023-08-25,0.00919414396306113,0.004871096037858262,0.015339605298548378,0.006379964382756604,0.006379964382756604,4.070394552524286e-05,0.73,0.26310333333333336,0.8046666666666666
2023-08-28,0.006384847357937217,0.004244183091517251,0.009851793761270126,0.005929541916657904,0.005929541916657904,3.515946734140309e-05,0.5996666666666667,0.30879666666666666,0.8133333333333334
2023-08-29,0.006955178411780843,0.00508994049501751,0.009027447370124606,0.014088532034518004,0.014088532034518004,0.00019848673488764,0.6163333333333333,0.20198,0.8166666666666667
2023-08-30,0.008261985469553354,0.0047629759251171825,0.013350523585391608,0.0035103175036544044,0.0035103175036544044,1.2322328976462489e-05,0.6446666666666667,0.3429433333333333,0.786
2023-08-31,0.007410103083373705,0.005146964454843099,0.01145489387155249,-0.0019137496518782954,0.0019137496518782954,3.662437730064297e-06,0.647,0.2541833333333333,0.798
2023-09-01,0.0065091322699057964,0.00471927997583138,0.008880979228869346,0.0014819760879800044,0.0014819760879800044,2.1962531253445177e-06,0.6686666666666666,0.23335,0.7913333333333333
2023-09-05,0.0072303252051328076,0.004448527447062298,0.010679954647030667,-0.004518534498919696,0.004518534498919696,2.0417154017927465e-05,0.6566666666666666,0.27612,0.7686666666666667
2023-09-06,0.007129174646933352,0.004354275498510634,0.010591334027938886,-0.007311551168970695,0.007311551168970695,5.345878049647674e-05,0.609,0.32145,0.7846666666666666
2023-09-07,0.007566464859047226,0.004904164496832704,0.010977301225659267,-0.003531969793271396,0.003531969793271396,1.2474810620581588e-05,0.5673333333333334,0.22178,0.7893333333333333
2023-09-08,0.006211025513096135,0.004215508788123179,0.009004309457683655,0.0011100693847185044,0.0011100693847185044,1.232254038889319e-06,0.6576666666666666,0.24484333333333333,0.7926666666666666
2023-09-11,0.0056612359186335726,0.0036928841372135595,0.008763467900527384,0.006385414820597004,0.006385414820597004,4.077352243109987e-05,0.6123333333333333,0.29231,0.806
2023-09-12,0.005930560648906786,0.0039000576455826058,0.00855137827016689,-0.006027705700542395,0.006027705700542395,3.633323601235129e-05,0.657,0.2751766666666667,0.8013333333333333
2023-09-13,0.00684877726809727,0.003805975521369296,0.01170339947304271,0.0009253254399961045,0.0009253254399961045,8.562271699039844e-07,0.6276666666666667,0.27881,0.8126666666666666
2023-09-14,0.005954655246089218,0.003987831298136058,0.00949281259211285,0.008079048856127704,0.008079048856127704,6.527103041969836e-05,0.5113333333333333,0.24526666666666666,0.798
2023-09-15,0.006653981745384325,0.00427661600682405,0.009897459426123276,-0.012549682520032395,0.012549682520032395,0.00015749453135360664,0.694,0.22797,0.7913333333333333
2023-09-18,0.007051319681671172,0.004406302997439796,0.010543453427223405,0.00040549101663700445,0.00040549101663700445,1.644229645733114e-07,0.718,0.22511666666666666,0.8
2023-09-19,0.006793248514580475,0.004623953309500512,0.009864257636086744,-0.0024688640390715957,0.0024688640390715957,6.095289643420913e-06,0.6333333333333333,0.2585,0.808
2023-09-20,0.006873031705035306,0.003808985128273062,0.01135589297883699,-0.009754740883829495,0.009754740883829495,9.515496971065465e-05,0.6976666666666667,0.2921066666666667,0.8026666666666666
2023-09-21,0.0075659264641589645,0.0046584747684919395,0.011092092270409333,-0.016852454996026497,0.016852454996026497,0.00028400523939309843,0.6286666666666667,0.24678,0.7786666666666666
2023-09-22,0.007008436235861909,0.004633451626833284,0.010319957005406872,-0.002613774080299196,0.002613774080299196,6.831814942843907e-06,0.5656666666666667,0.2729333333333333,0.8093333333333333
2023-09-25,0.008350996145374105,0.00466012386450564,0.012504410071768312,0.0036994575262681044,0.0036994575262681044,1.3685985988661723e-05,0.6656666666666666,0.26127666666666666,0.7726666666666666
2023-09-26,0.00817612663215703,0.004683260180758563,0.013959948717733744,-0.015159702159803395,0.015159702159803395,0.00022981656957394772,0.6263333333333333,0.22751666666666667,0.7806666666666666
2023-09-27,0.0072080477147581585,0.00486275388275505,0.01124983393017835,-8.624890524379556e-05,8.624890524379556e-05,7.438873655753226e-09,0.628,0.23620666666666668,0.8266666666666667
2023-09-28,0.00784464994480103,0.005186043130492403,0.011242283802502431,0.005560340465462104,0.005560340465462104,3.091738609185533e-05,0.6856666666666666,0.23257,0.8126666666666666
2023-09-29,0.008374056590487114,0.0048849189619850405,0.014013511679132545,-0.0030287963258277956,0.0030287963258277956,9.173607183347954e-06,0.585,0.28787666666666667,0.8153333333333334
2023-10-02,0.006309063738286254,0.0043000149872479765,0.009158105400616671,-0.00023617227138550233,0.00023617227138550233,5.577734177138736e-08,0.6343333333333333,0.23927333333333334,0.7833333333333333
2023-10-03,0.0069208761295437085,0.004554032617428946,0.009995164676985193,-0.014154932540987595,0.014154932540987595,0.00020036211523990954,0.641,0.21351333333333333,0.796
